scenario,target,fault,metric,B,C,causal_pre,causal_post,assoc_pre,assoc_post,causal_deg,assoc_deg
orders_socket,orders,socket,cpu,shipping,user,13.503364793989325,13.842991263720647,17.369561997424036,11.51598626214274,0.3396264697313214,-5.8535757352812965
orders_socket,orders,socket,cpu,shipping,carts,13.503364793989325,13.842991263720647,16.552547315949756,14.25666682220022,0.3396264697313214,-2.295880493749536
orders_socket,orders,socket,cpu,shipping,payment,13.503364793989325,13.842991263720647,10.924712954963947,11.54043066678467,0.3396264697313214,0.6157177118207233
orders_socket,orders,socket,mem,front-end,catalogue,3.6947760254407207,4.023681047494611,3.7112929095828147,4.054278816650017,0.32890502205389005,0.34298590706720233
orders_socket,orders,socket,mem,front-end,user,3.6947760254407207,4.023681047494611,3.5360103898416124,4.077406728666387,0.32890502205389005,0.5413963388247742
orders_socket,orders,socket,mem,front-end,carts,3.6947760254407207,4.023681047494611,3.7112929095828147,4.054278816650017,0.32890502205389005,0.34298590706720233
orders_socket,orders,socket,mem,front-end,payment,3.6947760254407207,4.023681047494611,3.7112929095828147,4.054278816650017,0.32890502205389005,0.34298590706720233
orders_socket,orders,socket,mem,front-end,shipping,3.6947760254407207,4.023681047494611,3.606532008331733,4.011822156743416,0.32890502205389005,0.40529014841168287
orders_socket,orders,socket,mem,catalogue,front-end,0.157063161793913,1.0265919802682535,0.15638636715459484,1.0228566678197704,0.8695288184743405,0.8664703006651755
orders_socket,orders,socket,mem,catalogue,user,0.157063161793913,1.0265919802682535,0.15638636715459484,1.0228566678197704,0.8695288184743405,0.8664703006651755
orders_socket,orders,socket,mem,catalogue,carts,0.157063161793913,1.0265919802682535,0.15638636715459484,1.0228566678197704,0.8695288184743405,0.8664703006651755
orders_socket,orders,socket,mem,catalogue,payment,0.157063161793913,1.0265919802682535,0.1540567154199726,0.9760427055739285,0.8695288184743405,0.8219859901539559
orders_socket,orders,socket,mem,catalogue,shipping,0.157063161793913,1.0265919802682535,0.15827650536823462,1.0055800534146035,0.8695288184743405,0.8473035480463689
orders_socket,orders,socket,mem,user,front-end,0.2525096406231007,0.39740537485980376,0.24973545050314358,0.4238049553207529,0.14489573423670304,0.17406950481760933
orders_socket,orders,socket,mem,user,catalogue,0.2525096406231007,0.39740537485980376,0.2525096406231007,0.39740537485980376,0.14489573423670304,0.14489573423670304
orders_socket,orders,socket,mem,user,carts,0.2525096406231007,0.39740537485980376,0.24911114273490015,0.46926264568390413,0.14489573423670304,0.22015150294900399
orders_socket,orders,socket,mem,user,payment,0.2525096406231007,0.39740537485980376,0.2525096406231007,0.39740537485980376,0.14489573423670304,0.14489573423670304
orders_socket,orders,socket,mem,user,shipping,0.2525096406231007,0.39740537485980376,0.25071158245226843,0.4326798956548725,0.14489573423670304,0.1819683132026041
orders_socket,orders,socket,mem,carts,front-end,0.014443616112067688,0.041076622084910114,0.014795910695075846,0.04081039203411422,0.026633005972842426,0.026014481339038373
orders_socket,orders,socket,mem,carts,catalogue,0.014443616112067688,0.041076622084910114,0.014795910695075846,0.04081039203411422,0.026633005972842426,0.026014481339038373
orders_socket,orders,socket,mem,carts,user,0.014443616112067688,0.041076622084910114,0.01461365250068286,0.043792941467118485,0.026633005972842426,0.029179288966435624
orders_socket,orders,socket,mem,carts,payment,0.014443616112067688,0.041076622084910114,0.014795910695075846,0.04081039203411422,0.026633005972842426,0.026014481339038373
orders_socket,orders,socket,mem,carts,shipping,0.014443616112067688,0.041076622084910114,0.014307708095092082,0.03745413455744698,0.026633005972842426,0.023146426462354895
orders_socket,orders,socket,mem,payment,front-end,0.3881772022983404,0.24621506958359116,0.3881772022983404,0.24621506958359116,-0.14196213271474925,-0.14196213271474925
orders_socket,orders,socket,mem,payment,catalogue,0.3881772022983404,0.24621506958359116,0.37016470338247687,0.5949226688796229,-0.14196213271474925,0.224757965497146
orders_socket,orders,socket,mem,payment,user,0.3881772022983404,0.24621506958359116,0.3881772022983404,0.24621506958359116,-0.14196213271474925,-0.14196213271474925
orders_socket,orders,socket,mem,payment,carts,0.3881772022983404,0.24621506958359116,0.3881772022983404,0.24621506958359116,-0.14196213271474925,-0.14196213271474925
orders_socket,orders,socket,mem,payment,shipping,0.3881772022983404,0.24621506958359116,0.3881772022983404,0.24621506958359116,-0.14196213271474925,-0.14196213271474925
orders_socket,orders,socket,mem,shipping,front-end,0.0007487498031079475,0.0012731544159266706,0.0007693009050434,0.0012359522251308543,0.0005244046128187231,0.00046665132008745426
orders_socket,orders,socket,mem,shipping,catalogue,0.0007487498031079475,0.0012731544159266706,0.0008181856847671675,0.0011595713281156274,0.0005244046128187231,0.00034138564334845994
orders_socket,orders,socket,mem,shipping,user,0.0007487498031079475,0.0012731544159266706,0.0008186873061686649,0.0013876293966806634,0.0005244046128187231,0.0005689420905119985
orders_socket,orders,socket,mem,shipping,carts,0.0007487498031079475,0.0012731544159266706,0.000795756007379542,0.0011872838024093208,0.0005244046128187231,0.0003915277950297788
orders_socket,orders,socket,mem,shipping,payment,0.0007487498031079475,0.0012731544159266706,0.0008227121596711126,0.0012829542608779891,0.0005244046128187231,0.00046024210120687657
orders_socket,orders,socket,cpu,front-end,catalogue,8.444936469115087,7.023636481590979,8.369796516008362,6.999680177180783,-1.4212999875241072,-1.3701163388275797
orders_socket,orders,socket,cpu,front-end,user,8.444936469115087,7.023636481590979,8.482247335239009,7.057447652093438,-1.4212999875241072,-1.4247996831455714
orders_socket,orders,socket,cpu,front-end,carts,8.444936469115087,7.023636481590979,8.394664256604514,7.107840740320954,-1.4212999875241072,-1.28682351628356
orders_socket,orders,socket,cpu,front-end,payment,8.444936469115087,7.023636481590979,8.476015023674638,7.070436092489002,-1.4212999875241072,-1.4055789311856355
orders_socket,orders,socket,cpu,front-end,shipping,8.444936469115087,7.023636481590979,8.47467941996083,7.086197800527791,-1.4212999875241072,-1.3884816194330396
orders_socket,orders,socket,cpu,catalogue,front-end,9.213441573443085,7.089967358262841,9.169083491498228,7.005245306021861,-2.1234742151802433,-2.163838185476367
orders_socket,orders,socket,cpu,catalogue,user,9.213441573443085,7.089967358262841,9.229410285526402,7.075917727251896,-2.1234742151802433,-2.1534925582745066
orders_socket,orders,socket,cpu,catalogue,carts,9.213441573443085,7.089967358262841,9.211698073574174,7.1159230278017125,-2.1234742151802433,-2.095775045772462
orders_socket,orders,socket,cpu,catalogue,payment,9.213441573443085,7.089967358262841,9.200352138952839,7.083464641355584,-2.1234742151802433,-2.116887497597255
orders_socket,orders,socket,cpu,catalogue,shipping,9.213441573443085,7.089967358262841,9.095070889459361,7.1474206808637515,-2.1234742151802433,-1.9476502085956096
orders_socket,orders,socket,cpu,user,front-end,10.411324770426637,9.729006149215891,10.420758169955407,9.700424453701537,-0.6823186212107455,-0.7203337162538705
orders_socket,orders,socket,cpu,user,catalogue,10.411324770426637,9.729006149215891,10.376137803677738,9.742748581441766,-0.6823186212107455,-0.6333892222359712
orders_socket,orders,socket,cpu,user,carts,10.411324770426637,9.729006149215891,10.456029631486635,9.835971006551372,-0.6823186212107455,-0.6200586249352629
orders_socket,orders,socket,cpu,user,payment,10.411324770426637,9.729006149215891,10.187688231180704,9.17139291366727,-0.6823186212107455,-1.0162953175134337
orders_socket,orders,socket,cpu,user,shipping,10.411324770426637,9.729006149215891,10.411324770426637,9.729006149215891,-0.6823186212107455,-0.6823186212107455
orders_socket,orders,socket,cpu,carts,front-end,10.384283240417785,7.371416395215022,10.227140700363481,7.350554048008073,-3.0128668452027636,-2.8765866523554084
orders_socket,orders,socket,cpu,carts,catalogue,10.384283240417785,7.371416395215022,10.389528891863755,7.336965055155914,-3.0128668452027636,-3.052563836707841
orders_socket,orders,socket,cpu,carts,user,10.384283240417785,7.371416395215022,10.364783071484002,7.561566687866817,-3.0128668452027636,-2.803216383617185
orders_socket,orders,socket,cpu,carts,payment,10.384283240417785,7.371416395215022,10.354041862723358,7.684603035992881,-3.0128668452027636,-2.6694388267304774
orders_socket,orders,socket,cpu,carts,shipping,10.384283240417785,7.371416395215022,10.419836701480168,7.347623908597944,-3.0128668452027636,-3.0722127928822243
orders_socket,orders,socket,cpu,payment,front-end,8.848237927221103,12.443787997605305,8.894856111570526,12.404015091467055,3.5955500703842027,3.5091589798965295
orders_socket,orders,socket,cpu,payment,catalogue,8.848237927221103,12.443787997605305,8.896756559844906,12.410369079238174,3.5955500703842027,3.513612519393268
orders_socket,orders,socket,cpu,payment,user,8.848237927221103,12.443787997605305,8.752751538876941,12.089208937287644,3.5955500703842027,3.336457398410703
orders_socket,orders,socket,cpu,payment,carts,8.848237927221103,12.443787997605305,8.909966904757551,12.482124702938888,3.5955500703842027,3.572157798181337
orders_socket,orders,socket,cpu,payment,shipping,8.848237927221103,12.443787997605305,8.896756559844906,12.410369079238174,3.5955500703842027,3.513612519393268
orders_socket,orders,socket,cpu,shipping,front-end,55.676389922559586,49.60037287697562,57.029477041978524,49.336020316338015,-6.076017045583967,-7.693456725640509
orders_socket,orders,socket,cpu,shipping,catalogue,55.676389922559586,49.60037287697562,57.4868428395644,51.25046292351622,-6.076017045583967,-6.236379916048186
orders_socket,orders,socket,cpu,shipping,user,55.676389922559586,49.60037287697562,57.02931192644891,49.3225329101111,-6.076017045583967,-7.706779016337812
orders_socket,orders,socket,cpu,shipping,carts,55.676389922559586,49.60037287697562,57.02931192644891,49.3225329101111,-6.076017045583967,-7.706779016337812
orders_socket,orders,socket,cpu,shipping,payment,55.676389922559586,49.60037287697562,57.02931192644891,49.3225329101111,-6.076017045583967,-7.706779016337812
orders_socket,orders,socket,mem,front-end,catalogue,3.796170512470348,3.77742821102005,3.8335278150059966,3.6266297606869564,-0.018742301450298093,-0.20689805431904018
orders_socket,orders,socket,mem,front-end,user,3.796170512470348,3.77742821102005,3.8102271707271527,3.7590210541246423,-0.018742301450298093,-0.0512061166025104
orders_socket,orders,socket,mem,front-end,carts,3.796170512470348,3.77742821102005,3.8102271707271527,3.7590210541246423,-0.018742301450298093,-0.0512061166025104
orders_socket,orders,socket,mem,front-end,payment,3.796170512470348,3.77742821102005,3.813833196719825,3.788713588844754,-0.018742301450298093,-0.02511960787507128
orders_socket,orders,socket,mem,front-end,shipping,3.796170512470348,3.77742821102005,3.8102271707271527,3.7590210541246423,-0.018742301450298093,-0.0512061166025104
orders_socket,orders,socket,mem,catalogue,front-end,0.21579781004189472,0.8002698131173592,0.21371945939359696,0.79923387172118,0.5844720030754645,0.5855144123275831
orders_socket,orders,socket,mem,catalogue,user,0.21579781004189472,0.8002698131173592,0.21579781004189472,0.8002698131173592,0.5844720030754645,0.5844720030754645
orders_socket,orders,socket,mem,catalogue,carts,0.21579781004189472,0.8002698131173592,0.2118618747749416,0.8028081199432966,0.5844720030754645,0.590946245168355
orders_socket,orders,socket,mem,catalogue,payment,0.21579781004189472,0.8002698131173592,0.19348668032186556,0.8011382759435087,0.5844720030754645,0.6076515956216432
orders_socket,orders,socket,mem,catalogue,shipping,0.21579781004189472,0.8002698131173592,0.21579781004189472,0.8002698131173592,0.5844720030754645,0.5844720030754645
orders_socket,orders,socket,mem,user,front-end,0.3926945538488582,1.6385820891097354,0.3953798803782643,1.6401982461315658,1.2458875352608771,1.2448183657533014
orders_socket,orders,socket,mem,user,catalogue,0.3926945538488582,1.6385820891097354,0.3953798803782643,1.6401982461315658,1.2458875352608771,1.2448183657533014
orders_socket,orders,socket,mem,user,carts,0.3926945538488582,1.6385820891097354,0.3878638105037595,1.6158200870950408,1.2458875352608771,1.2279562765912813
orders_socket,orders,socket,mem,user,payment,0.3926945538488582,1.6385820891097354,0.3953798803782643,1.6401982461315658,1.2458875352608771,1.2448183657533014
orders_socket,orders,socket,mem,user,shipping,0.3926945538488582,1.6385820891097354,0.3911091649952167,1.7186014684088848,1.2458875352608771,1.327492303413668
orders_socket,orders,socket,mem,carts,front-end,0.018141046886212226,0.022098638976858948,0.018141046886212226,0.022098638976858948,0.003957592090646722,0.003957592090646722
orders_socket,orders,socket,mem,carts,catalogue,0.018141046886212226,0.022098638976858948,0.01895691298930824,0.036511233481664164,0.003957592090646722,0.017554320492355925
orders_socket,orders,socket,mem,carts,user,0.018141046886212226,0.022098638976858948,0.013765309339687339,0.014961526200643149,0.003957592090646722,0.00119621686095581
orders_socket,orders,socket,mem,carts,payment,0.018141046886212226,0.022098638976858948,0.01727599653668697,0.016799877369505698,0.003957592090646722,-0.00047611916718127284
orders_socket,orders,socket,mem,carts,shipping,0.018141046886212226,0.022098638976858948,0.018141046886212226,0.022098638976858948,0.003957592090646722,0.003957592090646722
orders_socket,orders,socket,mem,payment,front-end,0.9161106053094352,1.2910036799954163,0.9132860350961778,1.2923647157112155,0.3748930746859811,0.3790786806150377
orders_socket,orders,socket,mem,payment,catalogue,0.9161106053094352,1.2910036799954163,0.806331320062395,1.944387899420547,0.3748930746859811,1.1380565793581519
orders_socket,orders,socket,mem,payment,user,0.9161106053094352,1.2910036799954163,0.9161106053094352,1.2910036799954163,0.3748930746859811,0.3748930746859811
orders_socket,orders,socket,mem,payment,carts,0.9161106053094352,1.2910036799954163,0.9174150236955654,1.2592064897641304,0.3748930746859811,0.34179146606856503
orders_socket,orders,socket,mem,payment,shipping,0.9161106053094352,1.2910036799954163,0.9161106053094352,1.2910036799954163,0.3748930746859811,0.3748930746859811
orders_socket,orders,socket,mem,shipping,front-end,0.13107059204925706,0.19111135150597228,0.13107059204925706,0.19111135150597228,0.06004075945671522,0.06004075945671522
orders_socket,orders,socket,mem,shipping,catalogue,0.13107059204925706,0.19111135150597228,0.13107059204925706,0.19111135150597228,0.06004075945671522,0.06004075945671522
orders_socket,orders,socket,mem,shipping,user,0.13107059204925706,0.19111135150597228,0.1275935185940992,0.270156683045883,0.06004075945671522,0.14256316445178377
orders_socket,orders,socket,mem,shipping,carts,0.13107059204925706,0.19111135150597228,0.13107059204925706,0.19111135150597228,0.06004075945671522,0.06004075945671522
orders_socket,orders,socket,mem,shipping,payment,0.13107059204925706,0.19111135150597228,0.13107059204925706,0.19111135150597228,0.06004075945671522,0.06004075945671522
orders_socket,orders,socket,cpu,front-end,catalogue,7.827631320352705,6.771837687255543,7.790774224857144,6.882530986201564,-1.0557936330971618,-0.9082432386555803
orders_socket,orders,socket,cpu,front-end,user,7.827631320352705,6.771837687255543,7.908190794919828,6.956619106063817,-1.0557936330971618,-0.9515716888560108
orders_socket,orders,socket,cpu,front-end,carts,7.827631320352705,6.771837687255543,7.899875196862134,6.943303081413029,-1.0557936330971618,-0.9565721154491049
orders_socket,orders,socket,cpu,front-end,payment,7.827631320352705,6.771837687255543,7.819481947479888,7.747643437278107,-1.0557936330971618,-0.07183851020178089
orders_socket,orders,socket,cpu,front-end,shipping,7.827631320352705,6.771837687255543,7.9125752817694055,7.198436003782732,-1.0557936330971618,-0.7141392779866731
orders_socket,orders,socket,cpu,catalogue,front-end,9.100778282958824,7.125071097845565,8.978861410022823,7.063625967253946,-1.9757071851132597,-1.9152354427688767
orders_socket,orders,socket,cpu,catalogue,user,9.100778282958824,7.125071097845565,8.956580076847063,6.988698768056814,-1.9757071851132597,-1.9678813087902487
orders_socket,orders,socket,cpu,catalogue,carts,9.100778282958824,7.125071097845565,8.916007899483008,8.08725110272567,-1.9757071851132597,-0.8287567967573377
orders_socket,orders,socket,cpu,catalogue,payment,9.100778282958824,7.125071097845565,9.041598448181661,7.150128434543788,-1.9757071851132597,-1.891470013637873
orders_socket,orders,socket,cpu,catalogue,shipping,9.100778282958824,7.125071097845565,9.100778282958824,7.125071097845565,-1.9757071851132597,-1.9757071851132597
orders_socket,orders,socket,cpu,user,front-end,7.622556061852606,7.417334563993462,7.404564393957297,7.617595412475876,-0.205221497859144,0.21303101851857953
orders_socket,orders,socket,cpu,user,catalogue,7.622556061852606,7.417334563993462,7.646851675979903,7.413351086566268,-0.205221497859144,-0.2335005894136346
orders_socket,orders,socket,cpu,user,carts,7.622556061852606,7.417334563993462,7.41944683432728,8.885978146249553,-0.205221497859144,1.4665313119222727
orders_socket,orders,socket,cpu,user,payment,7.622556061852606,7.417334563993462,7.510744435468718,7.1046401943767865,-0.205221497859144,-0.40610424109193133
orders_socket,orders,socket,cpu,user,shipping,7.622556061852606,7.417334563993462,7.622484986689962,7.418160538279932,-0.205221497859144,-0.20432444841002972
orders_socket,orders,socket,cpu,carts,front-end,15.502307019698039,24.216549397482538,15.511671884577144,24.10467550371108,8.7142423777845,8.593003619133935
orders_socket,orders,socket,cpu,carts,catalogue,15.502307019698039,24.216549397482538,15.574534998746595,23.750276435508777,8.7142423777845,8.175741436762182
orders_socket,orders,socket,cpu,carts,user,15.502307019698039,24.216549397482538,15.63456279127317,26.296909184443713,8.7142423777845,10.662346393170543
orders_socket,orders,socket,cpu,carts,payment,15.502307019698039,24.216549397482538,15.352059306085621,25.092754642099486,8.7142423777845,9.740695336013864
orders_socket,orders,socket,cpu,carts,shipping,15.502307019698039,24.216549397482538,15.511671884577144,24.10467550371108,8.7142423777845,8.593003619133935
orders_socket,orders,socket,cpu,payment,front-end,8.35785962728431,10.772750271490953,8.034981619025096,11.245051621001965,2.4148906442066433,3.2100700019768684
orders_socket,orders,socket,cpu,payment,catalogue,8.35785962728431,10.772750271490953,8.345808182536164,10.829299488851829,2.4148906442066433,2.483491306315665
orders_socket,orders,socket,cpu,payment,user,8.35785962728431,10.772750271490953,8.247883251352459,10.593752363175996,2.4148906442066433,2.3458691118235375
orders_socket,orders,socket,cpu,payment,carts,8.35785962728431,10.772750271490953,8.275863514949883,10.866181935879489,2.4148906442066433,2.5903184209296057
orders_socket,orders,socket,cpu,payment,shipping,8.35785962728431,10.772750271490953,8.238716228703465,10.877066777051187,2.4148906442066433,2.638350548347722
orders_socket,orders,socket,cpu,shipping,front-end,79.69161592239985,99.17487761969802,81.08764297313314,99.02048458115674,19.483261697298175,17.932841608023594
orders_socket,orders,socket,cpu,shipping,catalogue,79.69161592239985,99.17487761969802,81.92062983987506,98.65456642365149,19.483261697298175,16.733936583776426
orders_socket,orders,socket,cpu,shipping,user,79.69161592239985,99.17487761969802,81.92062983987506,98.65456642365149,19.483261697298175,16.733936583776426
orders_socket,orders,socket,cpu,shipping,carts,79.69161592239985,99.17487761969802,81.92062983987506,98.65456642365149,19.483261697298175,16.733936583776426
orders_socket,orders,socket,cpu,shipping,payment,79.69161592239985,99.17487761969802,80.80844766579045,106.40518922284589,19.483261697298175,25.596741557055438
orders_socket,orders,socket,mem,front-end,catalogue,5.220633455847013,3.653000153217957,5.334191646518955,3.651163450507333,-1.5676333026290559,-1.6830281960116222
orders_socket,orders,socket,mem,front-end,user,5.220633455847013,3.653000153217957,5.279722421863438,3.75818075691653,-1.5676333026290559,-1.5215416649469078
orders_socket,orders,socket,mem,front-end,carts,5.220633455847013,3.653000153217957,5.279093975679829,3.6127983946462905,-1.5676333026290559,-1.6662955810335385
orders_socket,orders,socket,mem,front-end,payment,5.220633455847013,3.653000153217957,5.39012283774001,4.570060613040082,-1.5676333026290559,-0.8200622246999281
orders_socket,orders,socket,mem,front-end,shipping,5.220633455847013,3.653000153217957,5.279093975679829,3.6127983946462905,-1.5676333026290559,-1.6662955810335385
orders_socket,orders,socket,mem,catalogue,front-end,0.41258915319324907,0.5919880155577145,0.40896263722754683,0.5866527955699304,0.17939886236446545,0.1776901583423836
orders_socket,orders,socket,mem,catalogue,user,0.41258915319324907,0.5919880155577145,0.4212800783492337,0.5910779613801875,0.17939886236446545,0.16979788303095383
orders_socket,orders,socket,mem,catalogue,carts,0.41258915319324907,0.5919880155577145,0.42071466096721594,0.662228224010232,0.17939886236446545,0.24151356304301602
orders_socket,orders,socket,mem,catalogue,payment,0.41258915319324907,0.5919880155577145,0.4212800783492337,0.5910779613801875,0.17939886236446545,0.16979788303095383
orders_socket,orders,socket,mem,catalogue,shipping,0.41258915319324907,0.5919880155577145,0.4230376026821804,0.5730914264802613,0.17939886236446545,0.15005382379808097
orders_socket,orders,socket,mem,user,front-end,0.49155384479566766,0.36632054863100827,0.4427654946500389,0.40241289273766045,-0.1252332961646594,-0.04035260191237844
orders_socket,orders,socket,mem,user,catalogue,0.49155384479566766,0.36632054863100827,0.49583340929150577,0.36152885239791166,-0.1252332961646594,-0.1343045568935941
orders_socket,orders,socket,mem,user,carts,0.49155384479566766,0.36632054863100827,0.49583340929150577,0.36152885239791166,-0.1252332961646594,-0.1343045568935941
orders_socket,orders,socket,mem,user,payment,0.49155384479566766,0.36632054863100827,0.286519843204336,2.44694713662983,-0.1252332961646594,2.160427293425494
orders_socket,orders,socket,mem,user,shipping,0.49155384479566766,0.36632054863100827,0.45384551147168933,0.6561195760686706,-0.1252332961646594,0.20227406459698122
orders_socket,orders,socket,mem,carts,front-end,0.04986642786755114,0.2149292804075412,0.04986642786755114,0.2149292804075412,0.16506285253999006,0.16506285253999006
orders_socket,orders,socket,mem,carts,catalogue,0.04986642786755114,0.2149292804075412,0.047446682006130426,0.20611642619616857,0.16506285253999006,0.15866974419003815
orders_socket,orders,socket,mem,carts,user,0.04986642786755114,0.2149292804075412,0.04986642786755114,0.2149292804075412,0.16506285253999006,0.16506285253999006
orders_socket,orders,socket,mem,carts,payment,0.04986642786755114,0.2149292804075412,0.04986642786755114,0.2149292804075412,0.16506285253999006,0.16506285253999006
orders_socket,orders,socket,mem,carts,shipping,0.04986642786755114,0.2149292804075412,0.04986642786755114,0.2149292804075412,0.16506285253999006,0.16506285253999006
orders_socket,orders,socket,mem,payment,front-end,0.07545018250733031,0.5203625703534674,0.07387527388221989,0.5179949497018326,0.4449123878461371,0.4441196758196127
orders_socket,orders,socket,mem,payment,catalogue,0.07545018250733031,0.5203625703534674,0.07545018250733031,0.5203625703534674,0.4449123878461371,0.4449123878461371
orders_socket,orders,socket,mem,payment,user,0.07545018250733031,0.5203625703534674,0.048554064962097555,0.5676452107148632,0.4449123878461371,0.5190911457527656
orders_socket,orders,socket,mem,payment,carts,0.07545018250733031,0.5203625703534674,0.07545018250733031,0.5203625703534674,0.4449123878461371,0.4449123878461371
orders_socket,orders,socket,mem,payment,shipping,0.07545018250733031,0.5203625703534674,0.07805703602567148,0.49333126606535244,0.4449123878461371,0.41527423003968095
orders_socket,orders,socket,mem,shipping,front-end,0.08855193161746876,0.1773136268217374,0.08868615870113006,0.17753948475845127,0.08876169520426865,0.08885332605732121
orders_socket,orders,socket,mem,shipping,catalogue,0.08855193161746876,0.1773136268217374,0.08928611734387593,0.17422201401105253,0.08876169520426865,0.0849358966671766
orders_socket,orders,socket,mem,shipping,user,0.08855193161746876,0.1773136268217374,0.08338924978524442,0.19758753344121466,0.08876169520426865,0.11419828365597023
orders_socket,orders,socket,mem,shipping,carts,0.08855193161746876,0.1773136268217374,0.08868615870113006,0.17753948475845127,0.08876169520426865,0.08885332605732121
orders_socket,orders,socket,mem,shipping,payment,0.08855193161746876,0.1773136268217374,0.08634758331127032,0.09744324817956014,0.08876169520426865,0.01109566486828982
payment_cpu,payment,cpu,cpu,front-end,catalogue,7.158004886512476,6.9488263089134525,7.1389353842452845,7.032046748088258,-0.20917857759902336,-0.10688863615702626
payment_cpu,payment,cpu,cpu,front-end,user,7.158004886512476,6.9488263089134525,7.269040458112125,7.1104298930810685,-0.20917857759902336,-0.15861056503105608
payment_cpu,payment,cpu,cpu,front-end,carts,7.158004886512476,6.9488263089134525,7.175199196707722,7.162413201964954,-0.20917857759902336,-0.012785994742768203
payment_cpu,payment,cpu,cpu,front-end,orders,7.158004886512476,6.9488263089134525,7.227173660223568,7.081228900663855,-0.20917857759902336,-0.14594475955971298
payment_cpu,payment,cpu,cpu,front-end,shipping,7.158004886512476,6.9488263089134525,7.28310987702136,7.094460555322144,-0.20917857759902336,-0.18864932169921644
payment_cpu,payment,cpu,cpu,catalogue,front-end,5.587259514644851,7.136423963693436,5.570988425829901,7.132997984531038,1.5491644490485852,1.5620095587011367
payment_cpu,payment,cpu,cpu,catalogue,user,5.587259514644851,7.136423963693436,5.688855779642826,7.233505640198904,1.5491644490485852,1.5446498605560777
payment_cpu,payment,cpu,cpu,catalogue,carts,5.587259514644851,7.136423963693436,5.606312226523046,7.2192644305162705,1.5491644490485852,1.612952203993225
payment_cpu,payment,cpu,cpu,catalogue,orders,5.587259514644851,7.136423963693436,5.733911107197935,7.233401816220727,1.5491644490485852,1.4994907090227922
payment_cpu,payment,cpu,cpu,catalogue,shipping,5.587259514644851,7.136423963693436,5.7330636044183025,7.2373753434828085,1.5491644490485852,1.504311739064506
payment_cpu,payment,cpu,cpu,user,front-end,10.035618384074484,8.130420171875238,10.061443283768298,8.151339815287875,-1.9051982121992452,-1.9101034684804237
payment_cpu,payment,cpu,cpu,user,catalogue,10.035618384074484,8.130420171875238,10.078026546200837,8.217487299276016,-1.9051982121992452,-1.8605392469248212
payment_cpu,payment,cpu,cpu,user,carts,10.035618384074484,8.130420171875238,10.050983361097268,8.144025069791592,-1.9051982121992452,-1.906958291305676
payment_cpu,payment,cpu,cpu,user,orders,10.035618384074484,8.130420171875238,9.782964404907082,8.398885927048925,-1.9051982121992452,-1.3840784778581572
payment_cpu,payment,cpu,cpu,user,shipping,10.035618384074484,8.130420171875238,10.050983361097268,8.144025069791592,-1.9051982121992452,-1.906958291305676
payment_cpu,payment,cpu,cpu,carts,front-end,7.4656424604745615,10.727743246701886,7.365343930020364,10.558866280898908,3.2621007862273244,3.1935223508785437
payment_cpu,payment,cpu,cpu,carts,catalogue,7.4656424604745615,10.727743246701886,7.374597383206834,10.283431005579324,3.2621007862273244,2.90883362237249
payment_cpu,payment,cpu,cpu,carts,user,7.4656424604745615,10.727743246701886,7.477508838516278,10.493796222354407,3.2621007862273244,3.0162873838381286
payment_cpu,payment,cpu,cpu,carts,orders,7.4656424604745615,10.727743246701886,7.302067614915061,10.521733747797386,3.2621007862273244,3.219666132882325
payment_cpu,payment,cpu,cpu,carts,shipping,7.4656424604745615,10.727743246701886,7.477508838516278,10.493796222354407,3.2621007862273244,3.0162873838381286
payment_cpu,payment,cpu,cpu,orders,front-end,7.998249157181463,9.504491017704675,8.124976033459072,9.748954703360749,1.506241860523212,1.6239786699016765
payment_cpu,payment,cpu,cpu,orders,catalogue,7.998249157181463,9.504491017704675,8.06926785780696,9.814809886358965,1.506241860523212,1.7455420285520056
payment_cpu,payment,cpu,cpu,orders,user,7.998249157181463,9.504491017704675,7.970633782412008,9.994603867884157,1.506241860523212,2.0239700854721487
payment_cpu,payment,cpu,cpu,orders,carts,7.998249157181463,9.504491017704675,8.149786323311844,9.693697787765803,1.506241860523212,1.5439114644539593
payment_cpu,payment,cpu,cpu,orders,shipping,7.998249157181463,9.504491017704675,8.08926995936598,9.875086687966279,1.506241860523212,1.7858167286002988
payment_cpu,payment,cpu,cpu,shipping,front-end,16.720493392100757,15.975591487582602,16.69008784290527,15.66819242974219,-0.7449019045181551,-1.0218954131630813
payment_cpu,payment,cpu,cpu,shipping,catalogue,16.720493392100757,15.975591487582602,16.720493392100757,15.975591487582602,-0.7449019045181551,-0.7449019045181551
payment_cpu,payment,cpu,cpu,shipping,user,16.720493392100757,15.975591487582602,16.720493392100757,15.975591487582602,-0.7449019045181551,-0.7449019045181551
payment_cpu,payment,cpu,cpu,shipping,carts,16.720493392100757,15.975591487582602,16.720493392100757,15.975591487582602,-0.7449019045181551,-0.7449019045181551
payment_cpu,payment,cpu,cpu,shipping,orders,16.720493392100757,15.975591487582602,16.720493392100757,15.975591487582602,-0.7449019045181551,-0.7449019045181551
payment_cpu,payment,cpu,mem,front-end,catalogue,3.271226239666021,3.578992020515033,3.280081556333484,3.610317260744886,0.30776578084901196,0.3302357044114017
payment_cpu,payment,cpu,mem,front-end,user,3.271226239666021,3.578992020515033,3.2762822123208246,3.536202164255961,0.30776578084901196,0.2599199519351365
