scenario,fault,run_id,metric,service,parent,lag,n,marginal,residual_carry,counterfactual
orders_loss,loss,3,mem,orders,front-end,15,706,0.11090465784098341,0.08157641796855744,0.08157641796855744
orders_loss,loss,3,mem,orders,front-end,30,691,0.06579506362704846,0.1403244563737096,0.1403244563737096
orders_loss,loss,3,mem,payment,orders,5,716,0.8974401326123516,0.018614818170596455,0.018614818170596455
orders_loss,loss,3,mem,payment,orders,15,706,0.899128096523329,0.05222989506375935,0.05222989506375935
orders_loss,loss,3,mem,payment,orders,30,691,0.9000283955581119,0.06389909352653797,0.06389909352653797
orders_loss,loss,3,mem,shipping,orders,5,716,0.4888861708399727,0.00426640556284401,0.00426640556284401
orders_loss,loss,3,mem,shipping,orders,15,706,0.4884743779533931,0.012900458820446086,0.012900458820446086
orders_loss,loss,3,mem,shipping,orders,30,691,0.48775301467475685,0.025023190416486277,0.025023190416486277
orders_mem,mem,1,cpu,catalogue,front-end,5,716,457.8572901234019,7.1222164633839995,7.1222164633839995
orders_mem,mem,1,cpu,catalogue,front-end,15,706,458.72055926894416,11.707271154679807,11.707271154679807
orders_mem,mem,1,cpu,catalogue,front-end,30,691,459.41156619181857,12.382500960516191,12.382500960516191
orders_mem,mem,1,cpu,carts,front-end,5,716,14.205924189604174,9.476008045031003,9.341188773171723
orders_mem,mem,1,cpu,carts,front-end,15,706,14.343712914255477,17.634310839255587,17.582391743648195
orders_mem,mem,1,cpu,carts,front-end,30,691,14.532575912147621,25.96148272492742,26.022739130170415
orders_mem,mem,1,cpu,user,front-end,5,716,8.609475498667843,6.958666785972555,6.880276909256726
orders_mem,mem,1,cpu,user,front-end,15,706,8.634813409435743,10.363056639929557,10.519852239669534
orders_mem,mem,1,cpu,user,front-end,30,691,8.703672823453854,11.216513490232398,11.248626510126
orders_mem,mem,1,cpu,orders,front-end,5,716,97.88560150314237,6.2109312556103635,6.2109312556103635
orders_mem,mem,1,cpu,orders,front-end,15,706,98.15753310491269,8.980851349518943,8.980851349518943
orders_mem,mem,1,cpu,orders,front-end,30,691,98.25659233382054,9.825479714464535,9.825479714464535
orders_mem,mem,1,cpu,payment,orders,5,716,10.104719245302565,7.597700775258309,7.550820235836057
orders_mem,mem,1,cpu,payment,orders,15,706,10.143467379116249,12.133645339044627,12.080313717556026
orders_mem,mem,1,cpu,payment,orders,30,691,10.256542460419851,12.7721176566935,12.888262959807845
orders_mem,mem,1,cpu,shipping,orders,5,716,50.83635286358288,19.859627272039894,19.295727670408287
orders_mem,mem,1,cpu,shipping,orders,15,706,50.579161191379775,51.00569336006604,48.99192422204001
orders_mem,mem,1,cpu,shipping,orders,30,691,50.41268091929694,88.95755644291707,88.15652522381001
orders_mem,mem,1,mem,catalogue,front-end,5,716,0.5083657102933671,0.04111838909576816,0.04111838909576816
orders_mem,mem,1,mem,catalogue,front-end,15,706,0.5104269902387254,0.11154202860703828,0.11154202860703828
orders_mem,mem,1,mem,catalogue,front-end,30,691,0.5136307741190652,0.13013860927615448,0.13013860927615448
orders_mem,mem,1,mem,carts,front-end,5,716,0.08803085269843525,0.002058932050545922,0.002058932050545922
orders_mem,mem,1,mem,carts,front-end,15,706,0.08906710792375122,0.0059516955621216,0.0059516955621216
orders_mem,mem,1,mem,carts,front-end,30,691,0.09063364774222336,0.01002199449316646,0.01002199449316646
orders_mem,mem,1,mem,user,front-end,5,716,0.9285904086154052,0.07675040241827522,0.0701348779209089
orders_mem,mem,1,mem,user,front-end,15,706,0.940126333758536,0.17193556469837812,0.16914354521462455
orders_mem,mem,1,mem,user,front-end,30,691,0.956031776304571,0.18985010657297663,0.1910485583515836
orders_mem,mem,1,mem,orders,front-end,5,716,52.972238641127525,13.446072394502744,13.446072394502744
orders_mem,mem,1,mem,orders,front-end,15,706,53.033730724708796,37.578510172255626,37.578510172255626
orders_mem,mem,1,mem,orders,front-end,30,691,52.75722591281482,51.83951113310298,51.83951113310298
orders_mem,mem,1,mem,payment,orders,5,716,1.210580507564047,0.08359471570634566,0.08359471570634566
orders_mem,mem,1,mem,payment,orders,15,706,1.2268942833418681,0.24887124530539348,0.24887124530539348
orders_mem,mem,1,mem,payment,orders,30,691,1.2522502821629677,0.35902681441594103,0.35902681441594103
orders_mem,mem,1,mem,shipping,orders,5,716,0.24181475695505208,0.005914517944856255,0.005840429897523276
orders_mem,mem,1,mem,shipping,orders,15,706,0.2440417823013848,0.01765951327360589,0.017433419123357906
orders_mem,mem,1,mem,shipping,orders,30,691,0.24749016637964108,0.03232337508462498,0.03217286220666243
orders_mem,mem,2,cpu,catalogue,front-end,5,716,9.455322489187786,7.968775883187005,7.961210693410332
orders_mem,mem,2,cpu,catalogue,front-end,15,706,9.477160114138208,12.4350799370755,12.496098823676371
orders_mem,mem,2,cpu,catalogue,front-end,30,691,9.451431885361867,14.586247088750762,14.692476965494173
orders_mem,mem,2,cpu,carts,front-end,5,716,6.105782945195106,6.444968202721503,6.3991410193799005
orders_mem,mem,2,cpu,carts,front-end,15,706,6.097418353425299,8.93853750489651,8.929534611620111
orders_mem,mem,2,cpu,carts,front-end,30,691,6.142074168553067,9.56001345420816,9.336025303935779
orders_mem,mem,2,cpu,user,front-end,5,716,9.866977031452691,8.753512221419417,8.744343624169995
orders_mem,mem,2,cpu,user,front-end,15,706,9.931998346860627,14.83156753955873,14.834831534779646
orders_mem,mem,2,cpu,user,front-end,30,691,10.041702355008432,15.001521783536177,15.001286440686018
orders_mem,mem,2,cpu,orders,front-end,5,716,97.23170514652504,6.517720900935299,6.484680218711479
orders_mem,mem,2,cpu,orders,front-end,15,706,97.46215435044837,10.335558487575886,10.286591445018319
orders_mem,mem,2,cpu,orders,front-end,30,691,97.65685061753456,11.30600349978196,11.29406969129798
orders_mem,mem,2,cpu,payment,orders,5,716,9.108505362218388,7.561214754370795,7.4986780979263505
orders_mem,mem,2,cpu,payment,orders,15,706,9.093307244426935,10.588063265040109,10.54215187704783
orders_mem,mem,2,cpu,payment,orders,30,691,9.030403195188033,13.565054229899282,13.60683229594233
orders_mem,mem,2,cpu,shipping,orders,5,716,41.6634377361564,23.502489708660722,23.530210554260094
orders_mem,mem,2,cpu,shipping,orders,15,706,41.72913065343458,49.944184958195336,49.98721728362427
orders_mem,mem,2,cpu,shipping,orders,30,691,41.820116481570494,85.58801183442046,85.70119995920648
orders_mem,mem,2,mem,catalogue,front-end,5,716,0.41273637172615735,0.05736523911742091,0.05736523911742091
orders_mem,mem,2,mem,catalogue,front-end,15,706,0.41446170152935086,0.16498319849955845,0.16498319849955845
orders_mem,mem,2,mem,catalogue,front-end,30,691,0.41658331934225723,0.20284678239024223,0.20284678239024223
orders_mem,mem,2,mem,carts,front-end,5,716,0.011240907386710117,0.0017500365692076597,0.0017500365692076597
orders_mem,mem,2,mem,carts,front-end,15,706,0.011388382391864457,0.005261464078454145,0.005261464078454145
orders_mem,mem,2,mem,carts,front-end,30,691,0.011617598246474821,0.006478285785828929,0.006478285785828929
orders_mem,mem,2,mem,user,front-end,5,716,0.4230260285518722,0.0635982927248237,0.04943229736519035
orders_mem,mem,2,mem,user,front-end,15,706,0.42833370900804224,0.14338392335053446,0.13072545571034402
orders_mem,mem,2,mem,user,front-end,30,691,0.43609796055847017,0.1870938968816066,0.18405866080841463
orders_mem,mem,2,mem,orders,front-end,5,716,56.89598186614272,13.087292775094411,13.086207884623011
orders_mem,mem,2,mem,orders,front-end,15,706,56.82145715278792,36.82093575106441,36.82023163106351
orders_mem,mem,2,mem,orders,front-end,30,691,56.657014427111626,35.29627990727066,35.29561725846598
orders_mem,mem,2,mem,payment,orders,5,716,0.2433975423721335,0.012375644476213189,0.012375644476213189
orders_mem,mem,2,mem,payment,orders,15,706,0.24475215340641196,0.0360207270829172,0.0360207270829172
orders_mem,mem,2,mem,payment,orders,30,691,0.2482692563930235,0.046533630421732156,0.046533630421732156
orders_mem,mem,2,mem,shipping,orders,5,716,0.14286795102063432,0.0064927079871279405,0.0062355232665674025
orders_mem,mem,2,mem,shipping,orders,15,706,0.14482987802908132,0.017383679798704782,0.016753728667346812
orders_mem,mem,2,mem,shipping,orders,30,691,0.14779845779503664,0.02788060978045296,0.027826148425965896
orders_mem,mem,3,cpu,catalogue,front-end,5,716,7.42590997251752,6.53667376886751,6.514634934365544
orders_mem,mem,3,cpu,catalogue,front-end,15,706,7.467028172411151,10.269278647391051,10.283115949348526
orders_mem,mem,3,cpu,catalogue,front-end,30,691,7.449433703204139,9.600121478965471,9.620470086530792
orders_mem,mem,3,cpu,carts,front-end,5,716,134.20268965239143,10.250289251071932,10.250289251071932
orders_mem,mem,3,cpu,carts,front-end,15,706,135.83340586057992,19.32827908311433,19.32827908311433
orders_mem,mem,3,cpu,carts,front-end,30,691,137.40244579985819,28.39695792358746,28.39695792358746
orders_mem,mem,3,cpu,user,front-end,5,716,7.807431759910447,6.879934269935813,6.832463641474594
orders_mem,mem,3,cpu,user,front-end,15,706,7.78232213453259,11.102003476622185,11.115903175551848
orders_mem,mem,3,cpu,user,front-end,30,691,7.826716715752018,11.580719556659288,11.56203955200556
orders_mem,mem,3,cpu,orders,front-end,5,716,92.91256093753701,6.033211084821757,6.033211084821757
orders_mem,mem,3,cpu,orders,front-end,15,706,93.50443606311293,9.30450830928046,9.30450830928046
orders_mem,mem,3,cpu,orders,front-end,30,691,93.64401206290918,10.167314753341492,10.167314753341492
orders_mem,mem,3,cpu,payment,orders,5,716,10.117468212918896,7.9558782336206235,7.9558782336206235
orders_mem,mem,3,cpu,payment,orders,15,706,10.161608475459124,13.351775384099899,13.351775384099899
orders_mem,mem,3,cpu,payment,orders,30,691,10.197762996694241,15.220280255008248,15.220280255008248
orders_mem,mem,3,cpu,shipping,orders,5,716,136.03960135340776,14.55947634640232,14.55947634640232
orders_mem,mem,3,cpu,shipping,orders,15,706,137.00222455372156,31.243011776302804,31.243011776302804
orders_mem,mem,3,cpu,shipping,orders,30,691,138.9962947957748,47.90888293359701,47.90888293359701
orders_mem,mem,3,mem,catalogue,front-end,5,716,4.2214864319893834,0.040981090889629535,0.040981090889629535
orders_mem,mem,3,mem,catalogue,front-end,15,706,4.2344013569841294,0.11944472649923128,0.11944472649923128
orders_mem,mem,3,mem,catalogue,front-end,30,691,4.256697275535098,0.1558048899323364,0.1558048899323364
orders_mem,mem,3,mem,carts,front-end,5,716,2.7659969735961716,0.058656509019550204,0.03281871669688523
orders_mem,mem,3,mem,carts,front-end,15,706,2.7724968222269117,0.13415237598746294,0.0697349797380631
orders_mem,mem,3,mem,carts,front-end,30,691,2.782542696152464,0.1518333730043083,0.0684023228747743
orders_mem,mem,3,mem,user,front-end,5,716,14.913216837094856,0.23709654940019909,0.15494426420598353
orders_mem,mem,3,mem,user,front-end,15,706,15.014843452622587,0.5233048245005449,0.38755680417623406
orders_mem,mem,3,mem,user,front-end,30,691,15.161607267297805,0.7880851035240425,0.634803923634285
orders_mem,mem,3,mem,orders,front-end,5,716,52.30623715788377,15.356939438586089,15.34152805071438
orders_mem,mem,3,mem,orders,front-end,15,706,52.91672627805497,44.27052982453972,44.25395464961233
orders_mem,mem,3,mem,orders,front-end,30,691,54.002367255310666,46.62767925420663,46.62511725313191
orders_mem,mem,3,mem,payment,orders,5,716,7.826531110769105,0.45086980188948467,0.4806092887718654
orders_mem,mem,3,mem,payment,orders,15,706,7.880534136751681,1.1417366632412558,1.1192485686631224
orders_mem,mem,3,mem,payment,orders,30,691,7.956530149278251,1.250202057899271,1.2231800655301375
orders_mem,mem,3,mem,shipping,orders,5,716,0.924690906102529,0.006066437065003908,0.006066437065003908
orders_mem,mem,3,mem,shipping,orders,15,706,0.9306718217593152,0.0179847480423141,0.0179847480423141
orders_mem,mem,3,mem,shipping,orders,30,691,0.9395114018242411,0.033949180832518425,0.033949180832518425
orders_socket,socket,1,cpu,catalogue,front-end,5,716,6.957469121150742,6.501625127876998,6.119903300727253
orders_socket,socket,1,cpu,catalogue,front-end,15,706,7.046278041860361,9.59944130099806,9.17918582027042
orders_socket,socket,1,cpu,catalogue,front-end,30,691,7.169979224661742,10.918844916170919,10.518023194436399
orders_socket,socket,1,cpu,carts,front-end,5,716,13.155768076700042,9.55893599267953,8.46320210158583
orders_socket,socket,1,cpu,carts,front-end,15,706,13.234604863145183,14.887019892784942,14.43410278224765
orders_socket,socket,1,cpu,carts,front-end,30,691,13.376073583528786,19.412132154402542,19.55593850205359
orders_socket,socket,1,cpu,user,front-end,5,716,10.303684822692501,9.545154874983124,7.977930553924181
orders_socket,socket,1,cpu,user,front-end,15,706,10.227640493929327,15.355383908694243,12.350909400637327
orders_socket,socket,1,cpu,user,front-end,30,691,10.285561159659432,15.183990310228932,12.42092240014209
orders_socket,socket,1,cpu,orders,front-end,5,716,87.70652483075374,9.801267539601064,11.50810042252629
orders_socket,socket,1,cpu,orders,front-end,15,706,87.71378811234497,17.134131946075964,19.968231603712567
orders_socket,socket,1,cpu,orders,front-end,30,691,88.05337480318795,17.115034756742066,20.952457281943403
orders_socket,socket,1,cpu,payment,orders,5,716,12.430433413265032,10.804217183778194,8.752402364039845
orders_socket,socket,1,cpu,payment,orders,15,706,12.50807991332376,18.665159212063532,15.470026362920281
orders_socket,socket,1,cpu,payment,orders,30,691,12.494655069469921,20.25411898474257,16.793403981167355
orders_socket,socket,1,cpu,shipping,orders,5,716,13.89383759077456,11.571217662456977,9.28921850346263
orders_socket,socket,1,cpu,shipping,orders,15,706,13.915738004225625,19.10470933011619,15.87388350793649
orders_socket,socket,1,cpu,shipping,orders,30,691,13.99468287784121,22.6197852100566,17.138357588023844
orders_socket,socket,1,mem,catalogue,front-end,5,716,1.032852821971769,0.03832878691737382,0.0354149580002448
orders_socket,socket,1,mem,catalogue,front-end,15,706,1.0470353082621995,0.09922035574378475,0.0952604437718669
orders_socket,socket,1,mem,catalogue,front-end,30,691,1.0659324175357838,0.13300591770472814,0.13191348403873
orders_socket,socket,1,mem,carts,front-end,5,716,0.04132896262403171,0.015671028906504427,0.014017369840189944
orders_socket,socket,1,mem,carts,front-end,15,706,0.04183958653592805,0.037009744078164916,0.03603930838100773
orders_socket,socket,1,mem,carts,front-end,30,691,0.04264322366753241,0.03948988308821117,0.039951892586481116
orders_socket,socket,1,mem,user,front-end,5,716,0.39901463867215325,0.040969807258561496,0.040969807258561496
orders_socket,socket,1,mem,user,front-end,15,706,0.40230154861182443,0.11360314818960572,0.11360314818960572
orders_socket,socket,1,mem,user,front-end,30,691,0.4102503903597104,0.12934787018878774,0.12934787018878774
orders_socket,socket,1,mem,orders,front-end,5,716,14.816962232741036,1.493826430962598,2.9790664931890958
orders_socket,socket,1,mem,orders,front-end,15,706,14.794565863794535,3.6447534226554335,7.334846525533859
orders_socket,socket,1,mem,orders,front-end,30,691,14.809469798560574,4.320617515168968,9.115748980167734
orders_socket,socket,1,mem,payment,orders,5,716,0.2435124573805056,0.023330264492773017,0.023330264492773017
orders_socket,socket,1,mem,payment,orders,15,706,0.2372730752474639,0.06637211986598056,0.06637211986598056
orders_socket,socket,1,mem,payment,orders,30,691,0.2272079306665293,0.08705507260760266,0.08705507260760266
orders_socket,socket,1,mem,shipping,orders,5,716,0.0012772121374083204,0.00048092641925831866,0.0003676879799282309
orders_socket,socket,1,mem,shipping,orders,15,706,0.0012872119791425105,0.0011879213080201922,0.0010865089969339442
orders_socket,socket,1,mem,shipping,orders,30,691,0.0012986792842409028,0.0014444370888134733,0.0014175925342658085
orders_socket,socket,2,cpu,catalogue,front-end,5,716,7.061701731958246,6.777677811239025,6.739215150333518
orders_socket,socket,2,cpu,catalogue,front-end,15,706,7.04775739229351,9.34081524968839,9.305111957754098
orders_socket,socket,2,cpu,catalogue,front-end,30,691,7.0315843852872275,9.93934525557371,9.92923054835105
orders_socket,socket,2,cpu,carts,front-end,5,716,7.400301147926699,7.411804292142968,7.059490199687743
orders_socket,socket,2,cpu,carts,front-end,15,706,7.397552735965066,9.843974021523596,9.511750048187151
orders_socket,socket,2,cpu,carts,front-end,30,691,7.398967412496181,10.757190407599333,10.864576124399072
orders_socket,socket,2,cpu,user,front-end,5,716,9.769641775750431,7.777741445964848,7.777741445964848
orders_socket,socket,2,cpu,user,front-end,15,706,9.849301744242183,11.804560596208216,11.804560596208216
orders_socket,socket,2,cpu,user,front-end,30,691,9.904084405578288,13.52764995985126,13.52764995985126
