scenario,target,fault,run_id,metric,other_service,n_pre,n_post,naive_post,backdoor_post,structural_post,naive_pre,backdoor_pre
payment_delay,payment,delay,1,mem,carts,720,721,0.024392067225357136,0.02409634230323024,0.01983526863005146,0.01533421663186951,0.015391370090607343
payment_delay,payment,delay,1,mem,orders,720,721,0.07023025508694637,0.06888332224142753,0.16028235814777586,0.08687027919648171,0.08702682507760243
payment_delay,payment,delay,1,mem,shipping,720,721,0.0015547558168929733,0.0015689497751099168,0.0014855129953196965,0.0007181795954455556,0.0006979320706567326
payment_delay,payment,delay,2,cpu,front-end,720,721,9.339588489892295,9.339331217511555,9.297765160211114,5.168991717882519,5.116690966115649
payment_delay,payment,delay,2,cpu,catalogue,720,721,7.191182027159542,7.19121151388606,6.81254421501139,6.493390367681559,6.471017524426751
payment_delay,payment,delay,2,cpu,user,720,721,7.818976095506539,7.818964830597495,7.9243950287396085,7.93675192370865,7.893659252652241
payment_delay,payment,delay,2,cpu,carts,720,721,7.531485445329499,7.531499050286214,7.3224929486751895,7.747395312186694,7.77299801535449
payment_delay,payment,delay,2,cpu,orders,720,721,56.96685619749709,56.95793633530629,76.88870393731295,56.23908784768042,55.80568782080634
payment_delay,payment,delay,2,cpu,shipping,720,721,30.86915244716514,30.863539154634438,31.275140230391514,31.964386507433616,31.065404771210115
payment_delay,payment,delay,2,mem,front-end,720,721,3.3762498295720906,3.3761486449890152,3.40306302239421,3.3754236481924647,3.3757579263685216
payment_delay,payment,delay,2,mem,catalogue,720,721,0.07980258308014174,0.07445389738423676,0.36172372156300425,0.19853951708275397,0.1950417301615678
payment_delay,payment,delay,2,mem,user,720,721,0.1822792380714378,0.1820813734326978,0.2293366568786944,0.12014138154017334,0.1193353054610289
payment_delay,payment,delay,2,mem,carts,720,721,0.011099935679110069,0.01098768882824384,0.01212723667895159,0.0036072472011613455,0.0037276068353246823
payment_delay,payment,delay,2,mem,orders,720,721,0.335112102674653,0.33850633348957127,0.29479293183986777,0.3752255137393034,0.3774931034335161
payment_delay,payment,delay,2,mem,shipping,720,721,0.08167712196107224,0.08229231732677891,0.07548005461724583,0.04610349148413545,0.04681481719147854
payment_delay,payment,delay,3,cpu,front-end,720,721,7.225849425448209,7.209692028301394,7.15615471557349,9.560459906378505,9.421645622117405
payment_delay,payment,delay,3,cpu,catalogue,720,721,5.647805899971641,5.645519805009505,5.54329277352807,5.483643884162319,5.4738445337894355
payment_delay,payment,delay,3,cpu,user,720,721,6.291683191529357,6.285922512490909,6.262013588401364,7.785224168743785,7.821575170545203
payment_delay,payment,delay,3,cpu,carts,720,721,125.40006535773556,125.33698257169961,131.93108994744642,45.862857729059115,45.89542842520108
payment_delay,payment,delay,3,cpu,orders,720,721,136.82733258666343,136.421928975428,146.35295988371445,40.723281547201886,40.706193493022575
payment_delay,payment,delay,3,cpu,shipping,720,721,132.33008087254598,132.42943205274693,145.0213830023846,58.75006199820398,58.66253265835736
payment_delay,payment,delay,3,mem,front-end,720,721,3.403014723596043,3.4008525053724363,3.2646909536015083,4.069676325174295,3.945667798046763
payment_delay,payment,delay,3,mem,catalogue,720,721,4.421460307530915,4.42030106741624,3.7614453636571383,2.0206379289585072,2.0203794994429085
payment_delay,payment,delay,3,mem,user,720,721,13.924937273630478,13.925626669371042,13.31148219551995,3.6531706698058235,3.653051507034045
payment_delay,payment,delay,3,mem,carts,720,721,3.369176606247881,3.3681305277689098,3.097598759425684,1.1881305282083705,1.1841860619268099
payment_delay,payment,delay,3,mem,orders,720,721,1.0304519732788822,1.030312561677178,0.8953383699271906,0.6397971255080388,0.6394143988655404
payment_delay,payment,delay,3,mem,shipping,720,721,1.080368553702221,1.0805584318033596,1.0141003844736458,0.48358083664800267,0.4830336124808853
payment_disk,payment,disk,1,cpu,front-end,720,721,162.29310354597416,78.5725712681701,6.862906164891412,6.185286317205956,6.2011830660527245
payment_disk,payment,disk,1,cpu,catalogue,720,721,136.64815165096286,527.0945276474482,9.007685002082393,8.972553975287404,8.937206450406595
payment_disk,payment,disk,1,cpu,user,720,721,44.62022599706141,581.01336601585,6.579641155522115,7.949090992211914,7.854384718468377
payment_disk,payment,disk,1,cpu,carts,720,721,401.24187260009376,1204.0056938654354,9.31641048368597,5.85857844532911,5.471412125490421
payment_disk,payment,disk,1,cpu,orders,720,721,17617.22715861203,13318.306249116544,41.33865592647043,26.8156555638713,26.084421368757006
payment_disk,payment,disk,1,cpu,shipping,720,721,11130.559540612216,11435.827202641985,19.096865428143655,26.272148306632204,26.203006319106642
payment_disk,payment,disk,1,mem,front-end,720,721,137.37224127395996,55.595284317523955,4.170483178628199,5.843677311892116,5.794434685710536
payment_disk,payment,disk,1,mem,catalogue,720,721,8.868102651891826,4.9680410034009155,0.7392821134026898,0.2085039545776185,0.21289989823493716
payment_disk,payment,disk,1,mem,user,720,721,30.888565144390906,26.786993429920123,1.5671965597773687,0.44715195780683026,0.43998587966177616
payment_disk,payment,disk,1,mem,carts,720,721,0.7727452045219707,0.5794394475903093,0.02333943551174711,0.01223008188391193,0.012319421818411933
payment_disk,payment,disk,1,mem,orders,720,721,4.977997486189302,4.999102713508091,0.07957494150164146,0.02601490657571801,0.02600063999640344
payment_disk,payment,disk,1,mem,shipping,720,721,0.017788878258876494,0.032214957371054176,0.0012243264165172172,0.0007051697802654307,0.0006734739308060294
payment_disk,payment,disk,2,cpu,front-end,720,721,321.05731500009676,325.350132632943,7.113203912846587,7.638344049885365,7.654602855688022
payment_disk,payment,disk,2,cpu,catalogue,720,721,213.9026189934489,216.9884952692558,12.020237350482555,7.018300175348995,7.022935804484422
payment_disk,payment,disk,2,cpu,user,720,721,256.2936590278336,224.8354315517565,7.3795622157435234,7.41185427823906,7.076832958297801
payment_disk,payment,disk,2,cpu,carts,720,721,13389.34074264188,13366.204727429104,135.6298772762881,39.94936363647204,39.977564050805796
payment_disk,payment,disk,2,cpu,orders,720,721,17787.15347937535,17795.681179727293,115.78305425195201,39.555004017459304,39.534827518584095
payment_disk,payment,disk,2,cpu,shipping,720,721,18953.523548339657,18881.167723503277,125.79231875635928,57.576185730168646,58.224660745773015
payment_disk,payment,disk,2,mem,front-end,720,721,417.4342550981895,427.8054031246215,3.3269522223004993,3.9797945408287907,3.97370843044179
payment_disk,payment,disk,2,mem,catalogue,720,721,2718.576081280335,2719.804744436571,4.183012184483665,2.3158344832417774,2.316685472064362
payment_disk,payment,disk,2,mem,user,720,721,2443.2784732806267,2451.0620918143663,14.766575857844922,4.110594914313881,4.115784689559755
payment_disk,payment,disk,2,mem,carts,720,721,1211.474121965,1213.508598923022,2.5024524465841353,1.1706890899197904,1.1707793088070975
payment_disk,payment,disk,2,mem,orders,720,721,372.45118542689875,373.70426575922886,2.1002698462565177,0.6432874371941599,0.6437227889712905
payment_disk,payment,disk,2,mem,shipping,720,721,45.47125801278644,45.185081930361996,0.73687546707703,0.2765398117030591,0.27647053810271555
payment_disk,payment,disk,3,cpu,front-end,720,721,32.567500079196044,36.86422808926352,7.863523903736397,8.353055186814986,8.350746164960297
payment_disk,payment,disk,3,cpu,catalogue,719,721,288.6097240641828,280.0818667076619,8.025595632545821,7.272935475284969,7.258059133125356
payment_disk,payment,disk,3,cpu,user,720,721,114.8111033364644,138.3789522812667,8.305771411553614,9.492539228133104,9.501900365434196
payment_disk,payment,disk,3,cpu,carts,720,721,848.9291950094236,697.6111602382855,28.652288149859395,32.0698996607579,31.84345092652493
payment_disk,payment,disk,3,cpu,orders,720,721,1882.244995485242,2102.4673384248563,22.751813756392757,27.2522870128995,26.948791356541
payment_disk,payment,disk,3,cpu,shipping,720,721,3383.233347325099,3432.013956300131,48.39873156994802,38.35009031333252,38.2512999545075
payment_disk,payment,disk,3,mem,front-end,720,721,8300.92659952407,8690.488458430982,3.769914709076959,3.5261172074578067,3.5183638067718204
payment_disk,payment,disk,3,mem,catalogue,720,721,8372.343640840518,8361.061235166506,1.0360412682624265,0.20433489209740266,0.2043074543009501
payment_disk,payment,disk,3,mem,user,720,721,6132.09424042394,6176.2127433140495,1.6927184229304202,0.22290216986928282,0.22066016090404725
payment_disk,payment,disk,3,mem,carts,720,721,7277.073631042567,7406.320716509435,0.708426422545298,0.23017400340398708,0.2424633522153591
payment_disk,payment,disk,3,mem,orders,720,721,680.443533240822,679.3230841636016,0.2008766829628998,0.043387401200850884,0.04339588230469296
payment_disk,payment,disk,3,mem,shipping,720,721,3388.8054120080506,3384.9045649233312,0.26628361856181687,0.05949015491872574,0.0594255751012945
payment_loss,payment,loss,1,cpu,front-end,720,721,10.341884123824025,9.508181537589296,8.957487685338702,7.439702929264946,7.434513830418228
payment_loss,payment,loss,1,cpu,catalogue,720,721,8.193762729919467,8.155997676340323,7.297588409273049,7.1092377899449195,7.110033459314523
payment_loss,payment,loss,1,cpu,user,720,721,12.809861291999807,11.328054678405957,11.407091626255275,9.862636132796647,9.702090406858593
payment_loss,payment,loss,1,cpu,carts,718,721,13.484209048705178,12.51484751327471,13.20313106600786,9.844170295053308,9.87538531515415
payment_loss,payment,loss,1,cpu,orders,720,721,16.14517728090974,15.10270227887249,14.380953539760725,11.591605292907175,11.262722806229041
payment_loss,payment,loss,1,cpu,shipping,720,721,62.06590631273623,62.65109303424785,63.12015200558285,6.653932663600023,6.64200375189308
payment_loss,payment,loss,1,mem,front-end,720,721,4.969787799894479,5.422975129823968,3.5194058393401275,3.384834160543427,3.3834044858578007
payment_loss,payment,loss,1,mem,catalogue,720,721,5.025048819957087,5.047496509515397,0.1828063499945351,0.0879984633867265,0.08783963279079064
payment_loss,payment,loss,1,mem,user,720,721,9.57790351348967,9.460637967529262,0.20159527886998305,0.17184305869326805,0.1716373766864633
payment_loss,payment,loss,1,mem,carts,720,721,0.3512613872488097,0.3547914732921447,0.008747524449271515,0.004145600681591973,0.004136913036215179
payment_loss,payment,loss,1,mem,orders,720,721,0.4209962137507051,0.4251904893556628,0.1605448404839057,0.005281934663953004,0.005213124923783284
payment_loss,payment,loss,1,mem,shipping,720,721,0.23268277759777167,0.2282527032461772,0.001517150375579072,0.003799480415761262,0.0038567174746685475
payment_loss,payment,loss,2,cpu,front-end,720,720,7.890211240314887,7.956239861590215,7.831396086377705,9.828196875886908,9.499577749266262
payment_loss,payment,loss,2,cpu,catalogue,720,720,9.690801391342546,9.591969648891371,8.795116103553001,7.614291874251469,7.584979733693041
payment_loss,payment,loss,2,cpu,user,720,718,11.28166714582347,11.284762838565872,11.127535721349261,7.350252953577707,7.282243730592611
payment_loss,payment,loss,2,cpu,carts,720,719,31.83353917769433,30.230850639806512,31.874755201792166,24.35783699170694,23.97475489479971
payment_loss,payment,loss,2,cpu,orders,720,720,26.187200353237866,26.184507879847935,26.278518593527412,27.483595728588416,27.477246948389034
payment_loss,payment,loss,2,cpu,shipping,720,720,112.83408630695482,110.78284256422731,113.68728657576898,29.13615769917792,29.321005202987987
payment_loss,payment,loss,2,mem,front-end,720,721,23.0326632610223,23.09728521478899,3.3107318980990152,3.703934863384875,3.7037799624642576
payment_loss,payment,loss,2,mem,catalogue,720,721,70.19756708845628,70.93721047029204,1.0914707986927996,0.17804989409488745,0.1755442818693051
payment_loss,payment,loss,2,mem,user,720,721,207.98055396587478,209.22413787735988,1.6277965527419165,0.3084064208520929,0.30140328278973527
payment_loss,payment,loss,2,mem,carts,720,721,69.75692740837825,70.39743818869654,0.8925931741093431,0.206314846806763,0.2062670667088169
payment_loss,payment,loss,2,mem,orders,720,721,38.887938736773926,39.049111842017616,0.34067557741990795,0.07823846691011105,0.0779051039356992
payment_loss,payment,loss,2,mem,shipping,720,721,17.907887117554854,17.996726612483645,0.13870153703923027,0.047646859680947645,0.047388811445613445
payment_loss,payment,loss,3,cpu,front-end,720,715,9.782314890152186,9.782147722097998,10.121941687346752,9.222490441574642,9.137972922525577
payment_loss,payment,loss,3,cpu,catalogue,720,715,8.696685724346398,8.696728552762877,8.937066292329963,7.9508425725044445,7.911303365018623
payment_loss,payment,loss,3,cpu,user,720,715,10.558147767065002,10.558441764267998,10.031169089802553,8.583473675124912,8.388802825339956
payment_loss,payment,loss,3,cpu,carts,720,715,23.0086043110247,23.014236405180657,20.462774722276137,21.97815214900282,21.816426317366705
payment_loss,payment,loss,3,cpu,orders,720,715,105.97063133383362,105.95633156224731,86.97488405113181,92.04425333804917,91.79894463643946
payment_loss,payment,loss,3,cpu,shipping,720,715,107.6567826164052,107.6630922406035,74.94359484615414,33.353696498651026,33.232440535657375
payment_loss,payment,loss,3,mem,front-end,720,721,3.8888175157460743,3.8934642271118056,3.746709219243568,3.2839238132015773,3.284296158905408
payment_loss,payment,loss,3,mem,catalogue,720,721,53.99572256890597,54.007899479165424,1.1191574620015527,0.2377756334574844,0.2375077646190576
payment_loss,payment,loss,3,mem,user,720,721,66.19897071724272,66.25711183912559,1.141347158917272,0.5276438351273564,0.5254527263860603
payment_loss,payment,loss,3,mem,carts,720,721,16.36481492556257,16.38016763014826,0.15409597726933943,0.06528531040403521,0.06597117273066022
payment_loss,payment,loss,3,mem,orders,720,721,2.604040788074179,2.626736732618245,0.051407555320734856,0.13674296536820538,0.13641510892845565
payment_loss,payment,loss,3,mem,shipping,720,721,0.13387432455917964,0.13382593447133212,0.05818174287529896,0.0026346644732100797,0.0026336661659291842
payment_mem,payment,mem,1,cpu,front-end,720,721,6586.73920425138,5597.767306761668,8.954305032849685,10.040755220747522,10.144427450536764
payment_mem,payment,mem,1,cpu,catalogue,720,721,259.78064480128455,459.7669138645871,11.736629471226498,9.661909444020306,9.660977554127047
payment_mem,payment,mem,1,cpu,user,720,720,7991.181077024099,5466.581758231367,9.077529547921802,8.677436291743563,8.88946218194267
payment_mem,payment,mem,1,cpu,carts,720,721,8713.911766561787,3361.180994215374,44.66421505929994,41.33774998949843,39.72349394832035
payment_mem,payment,mem,1,cpu,orders,720,721,438101.41904271406,267894.2429628479,210.88733868045537,140.0663871046093,142.51979901069458
payment_mem,payment,mem,1,cpu,shipping,718,720,15944.284583775385,3534.242117804364,38.94134925793557,51.26098514602635,49.12403742057448
payment_mem,payment,mem,1,mem,front-end,720,721,2590.4020979631896,3570.956316179993,3.2139393663676983,3.585310434482045,3.5804741619930534
payment_mem,payment,mem,1,mem,catalogue,720,721,5372.11027271729,5107.20395684929,1.0923980571994447,0.23072353780069776,0.2302008372650335
payment_mem,payment,mem,1,mem,user,720,721,16685.82245878443,15225.338438004423,2.5968591582807363,0.48558176682776033,0.47406708682744025
payment_mem,payment,mem,1,mem,carts,720,721,6628.063129823219,6403.943271054962,1.0731870905062257,0.27735360938585085,0.2760774100011248
payment_mem,payment,mem,1,mem,orders,720,721,498203.07826656016,515887.2586647033,29.377070488978795,25.47447281487677,25.88695249762875
payment_mem,payment,mem,1,mem,shipping,720,721,1783.2303245826627,1703.26438250632,0.3430366500398026,0.050828577166174733,0.04957400352096228
payment_mem,payment,mem,2,cpu,front-end,720,721,1037.9736064426802,809.7519166367905,11.118677704658802,11.889647333659783,11.646305136174925
payment_mem,payment,mem,2,cpu,catalogue,720,721,317.89260563996595,387.2072154940549,9.729706148867498,7.656222897093659,7.691559720197537
payment_mem,payment,mem,2,cpu,user,718,721,760.7238829475947,885.7504690103298,8.61459038856524,9.319894618566257,9.128367806053383
payment_mem,payment,mem,2,cpu,carts,720,721,1864.1790015633924,2046.8733457303379,24.78306401047481,19.19223777720371,19.204620981463272
payment_mem,payment,mem,2,cpu,orders,720,721,7242.313388161336,7688.64272292262,91.47627994386148,81.46953378788272,81.34751589921146
payment_mem,payment,mem,2,cpu,shipping,720,721,6354.260122193099,6904.445727338178,49.506126872626446,33.097594290789274,32.55335866364376
payment_mem,payment,mem,2,mem,front-end,720,721,3977.58084282113,3948.2766866329803,3.3537438847078445,3.0871681520341334,3.0851314632157294
payment_mem,payment,mem,2,mem,catalogue,720,721,1110.0522008454527,1101.4852380488967,0.3203868267522125,0.13505267603190385,0.13486131236760096
payment_mem,payment,mem,2,mem,user,720,721,1546.9392596250766,1583.6944465945114,0.5998685274533765,0.1325389463640697,0.1316769099993515
payment_mem,payment,mem,2,mem,carts,720,721,3310.2756861917696,3320.360121574921,0.04687060363458358,0.20939917517428305,0.20911111737446547
payment_mem,payment,mem,2,mem,orders,720,721,3082.0569250266194,3142.359661562968,0.18827023843013937,0.730166136692466,0.7264265921937628
payment_mem,payment,mem,2,mem,shipping,720,721,79.47658642227637,85.62424913670432,0.2691082402842565,0.03771942687738791,0.03708304248531108
payment_mem,payment,mem,3,cpu,front-end,720,721,416.60428695286436,423.98930243359354,6.52674046322252,6.963897324349036,6.968980864350538
payment_mem,payment,mem,3,cpu,catalogue,720,721,766.384019108753,857.4445133401377,8.56373196908806,7.948510194344656,7.796164562475706
payment_mem,payment,mem,3,cpu,user,720,721,2921.2177926854306,2993.204359950067,9.103697847594738,11.221046154628416,11.19535309538369
payment_mem,payment,mem,3,cpu,carts,720,721,256.0421497517718,354.44070312566765,12.566449821918422,6.482943290308778,6.296553656064067
payment_mem,payment,mem,3,cpu,orders,720,721,544.5354178079464,324.2029705437226,27.347746067621774,27.927823509765638,28.02165146047721
payment_mem,payment,mem,3,cpu,shipping,720,721,9310.540403855675,7120.184327110489,71.97659549187492,54.166787873400146,54.62624903289955
payment_mem,payment,mem,3,mem,front-end,720,721,361.1434173452008,1094.8223891029236,3.0456400193775166,3.028570935511095,2.9942874457736317
payment_mem,payment,mem,3,mem,catalogue,720,721,709.0737636245933,692.1752837303267,0.3946124834442382,0.10168662108427184,0.10075540437907257
payment_mem,payment,mem,3,mem,user,720,721,1811.4897554021343,1797.8848168018715,0.926450642680785,0.3658043141387131,0.36588599360748025
payment_mem,payment,mem,3,mem,carts,720,721,13.665119576419787,14.183833285027209,0.11455010737795379,0.005153580518310825,0.005173008891984238
payment_mem,payment,mem,3,mem,orders,720,721,462.72136799294464,467.73406272398825,0.0275736418375647,0.04484676928542432,0.04463325011321092
payment_mem,payment,mem,3,mem,shipping,720,721,398.0879578341563,418.90709081727147,0.0773626058573273,0.16103979835057017,0.16056822662880335
payment_socket,payment,socket,1,cpu,front-end,720,721,3613.940903383458,3825.574528211872,8.522877456335465,6.56024762212877,6.373432313025629
payment_socket,payment,socket,1,cpu,catalogue,720,718,2137.671934670845,2288.156629461971,10.122638155022402,5.608835327475049,5.52203783741823
payment_socket,payment,socket,1,cpu,user,720,721,3008.0542957903854,2721.360630954709,15.28685650747416,9.518344476968123,9.185414705349972
payment_socket,payment,socket,1,cpu,carts,720,721,325.3981391440808,518.841325095524,6.878176121676442,7.773094300738544,7.4794706680000616
payment_socket,payment,socket,1,cpu,orders,720,719,41217.20600559283,36078.00026053046,145.09898842967112,92.90663794027057,90.48322021767284
payment_socket,payment,socket,1,cpu,shipping,720,721,5085.519893029516,4830.961899846119,10.591464170186145,8.529687641257354,8.351078633818137
payment_socket,payment,socket,1,mem,front-end,720,721,23.025351027354706,24.38714803571889,3.8564766312545946,3.1731914949512863,3.1668705915453685
payment_socket,payment,socket,1,mem,catalogue,720,721,31.955802914795324,31.9999478612967,0.09876440559356747,0.38475189367417384,0.38512420282544063
payment_socket,payment,socket,1,mem,user,720,721,35.21805556489053,34.99507462291837,0.17266441476381517,0.10952394222847991,0.10792174820827896
payment_socket,payment,socket,1,mem,carts,720,721,18.16946754419389,18.181201443332597,0.20268560548631198,0.03553942074407606,0.035476798889292165
payment_socket,payment,socket,1,mem,orders,720,721,38.34917166079849,38.627621227571034,0.03173885436522432,0.3506804750197066,0.34769667056564324
payment_socket,payment,socket,1,mem,shipping,720,721,0.06791203547357919,0.06752861239030628,0.00037398395624578247,0.0006757860694586872,0.0006784531280136475
payment_socket,payment,socket,2,cpu,front-end,720,719,542.4385163062819,377.4758311657333,8.637540072346708,6.478167115228324,6.3290774502911695
payment_socket,payment,socket,2,cpu,catalogue,720,719,580.9060912500872,327.96401425074464,8.500659207938256,8.169443961715116,8.226141365982473
payment_socket,payment,socket,2,cpu,user,720,717,27.340765246583654,178.41524254364978,12.414085037381124,6.259259551657076,6.09412547860664
payment_socket,payment,socket,2,cpu,carts,718,719,1929.9267460403087,1618.4601471055505,6.940114335069825,9.789670478988015,9.747147363370438
payment_socket,payment,socket,2,cpu,orders,720,719,495.4068758785638,184.45607570730886,18.718551230187696,20.418311187473243,20.23791769790826
payment_socket,payment,socket,2,cpu,shipping,720,719,746.3874185704389,878.6308831645146,27.022728843600664,28.501684435314704,28.440967979180172
payment_socket,payment,socket,2,mem,front-end,720,721,167.19513724640768,116.89902323269446,3.7583655087539607,3.5346469349627383,3.48504358589943
payment_socket,payment,socket,2,mem,catalogue,720,721,41.83941976482086,42.83310681800877,1.2668533676388054,0.15480339509838828,0.1544296764638294
payment_socket,payment,socket,2,mem,user,720,721,72.29479205743098,72.2555154123388,1.1029055687332576,0.3750493524086968,0.37504413743837306
payment_socket,payment,socket,2,mem,carts,720,721,43.65461386766501,42.84447988009911,0.6932338622063703,0.6020494201384493,0.602092407392374
payment_socket,payment,socket,2,mem,orders,720,721,16.057149151242378,17.033362456709174,0.04664459404237371,0.04253458821985072,0.04107891821405979
payment_socket,payment,socket,2,mem,shipping,720,721,4.665741808352599,4.770829063774813,0.018414487578392032,0.016604481802407128,0.016584324736281842
payment_socket,payment,socket,3,cpu,front-end,720,721,521.1529252084625,788.8782925924106,11.056989516558513,8.613348498285314,8.328979619421185
payment_socket,payment,socket,3,cpu,catalogue,720,721,433.4241986352317,461.32090445914554,7.522777210523489,9.548533776578912,9.545373220857787
payment_socket,payment,socket,3,cpu,user,720,721,1011.111398511277,937.2392788459351,6.917104955234733,7.904165208572531,7.922849951866762
payment_socket,payment,socket,3,cpu,carts,720,721,1644.4055341197693,1769.9384248557242,17.721141046661685,22.346672523048255,22.369478512014805
payment_socket,payment,socket,3,cpu,orders,720,721,6257.39369095278,6162.282894544599,42.97022117122245,36.84348996992687,36.90435198549512
payment_socket,payment,socket,3,cpu,shipping,720,721,6757.620190039526,7141.525016291841,94.24446310888054,67.0057845741024,67.00516184086129
payment_socket,payment,socket,3,mem,front-end,720,721,462.8784742169425,463.50987021992484,3.486280253847763,3.2805201306761083,3.280761270593613
payment_socket,payment,socket,3,mem,catalogue,720,721,403.89836033531594,412.04212369093847,0.6122569318243317,0.2121718420469397,0.21187278948059038
payment_socket,payment,socket,3,mem,user,720,721,264.5107513479596,276.8190739903322,0.256915139300087,0.3919469056461064,0.3894172456095223
payment_socket,payment,socket,3,mem,carts,720,721,14.561106209773794,14.888465235399797,0.037439758128659975,0.012228620601481539,0.012062188001401906
payment_socket,payment,socket,3,mem,orders,720,721,29.55651424817973,30.43555615097533,0.1567651484259292,0.02739910778059124,0.027000980201954846
payment_socket,payment,socket,3,mem,shipping,720,721,50.507430783701224,50.91565281121786,0.09417006672572635,0.09418298943929322,0.09431705407655214
user_cpu,user,cpu,1,cpu,front-end,595,721,667.9224207574002,266.55089335000997,10.634472540691108,10.337213336207432,9.855873998919078
user_cpu,user,cpu,1,cpu,catalogue,720,721,1167.3866947623578,733.6276406330801,14.499275680960238,26.063179792477882,24.232644911480918
user_cpu,user,cpu,1,cpu,carts,720,721,1636.8036717756904,899.9396128882394,12.681206382366145,18.095163455728937,12.537522515286922
user_cpu,user,cpu,1,cpu,orders,720,721,1512.7603862003589,1499.762997106048,14.893560524868962,14.117308443902049,14.156394949966058
user_cpu,user,cpu,1,cpu,payment,720,721,1015.9218135702715,942.225071401611,12.933689869608028,10.190792627935192,10.195662416626611
user_cpu,user,cpu,1,cpu,shipping,720,721,869.2229704357278,707.5817685456653,14.667376016212211,7.320164243522333,7.444504260963776
user_cpu,user,cpu,1,mem,front-end,682,721,330.09008905482756,328.5690981876557,4.3275572248831,47.984070863634194,47.974231758812884
user_cpu,user,cpu,1,mem,catalogue,720,721,140.88609150995822,193.2758079086255,2.5557905395146787,1.2589808240649765,1.4526076817366986
user_cpu,user,cpu,1,mem,carts,720,721,0.18582329880624904,0.14652984023397791,0.01546823962048038,0.0024551441053525394,0.0024064213783931364
user_cpu,user,cpu,1,mem,orders,720,721,0.45532186618009635,0.22484868704560693,0.03608498992428279,0.006708231815841069,0.006203431229300874
user_cpu,user,cpu,1,mem,payment,720,721,166.06336174972986,268.1007333796717,5.880194938567569,3.0112147774029667,2.4388284211189597
user_cpu,user,cpu,1,mem,shipping,720,721,0.009245888455196388,0.020995823066199445,0.012056119801720087,0.0008353248639971947,0.0007647523704141407
user_cpu,user,cpu,2,cpu,front-end,587,721,1119.5474971455978,867.3479727970159,7.43199885201461,10.343930047816793,10.210401100841695
user_cpu,user,cpu,2,cpu,catalogue,720,721,2741.253833141251,1196.7253896817842,9.882886057504447,23.280044137218276,17.82909029429257
user_cpu,user,cpu,2,cpu,carts,720,721,3355.5749291615357,1677.812966950145,10.44753008174002,25.558890345512225,15.638725099165661
user_cpu,user,cpu,2,cpu,orders,720,719,3646.251955512754,3099.0573009861455,15.886560535373082,27.66008578081134,26.029842040689623
user_cpu,user,cpu,2,cpu,payment,720,721,1958.3835771325614,1642.7781098120806,11.946741554242601,12.366455258445361,12.088330236319036
user_cpu,user,cpu,2,cpu,shipping,720,721,2079.1986661303536,1109.0371325687051,15.108659950699362,15.526490149246483,14.722301158579876
user_cpu,user,cpu,2,mem,front-end,695,721,21.547712787143297,7.776615069396346,4.642383196824488,108.96455929708702,68.27366179270471
user_cpu,user,cpu,2,mem,catalogue,720,721,9.794435804962456,5.872633644806304,4.209396922621797,7.059190023408777,3.54213718039832
user_cpu,user,cpu,2,mem,carts,720,721,0.018307448829592794,0.014639592846531768,0.012403110646283758,0.006240494777581977,0.005506464318584079
user_cpu,user,cpu,2,mem,orders,720,721,0.4872246079664128,0.44422786253687196,0.44444809085247095,0.06687965410355204,0.031730693553766565
user_cpu,user,cpu,2,mem,payment,720,721,12.515379272244825,7.979654943113346,5.228720777035226,8.187035287149357,3.979168577222452
user_cpu,user,cpu,2,mem,shipping,720,721,0.4655727591444572,0.46273462246897573,0.4644791301296719,0.007712955564230174,0.008843117438255277
user_cpu,user,cpu,3,cpu,front-end,719,720,165.84991219740664,89.7383579199978,8.24908020730301,9.426055148689754,9.277135223846585
user_cpu,user,cpu,3,cpu,catalogue,720,718,138.45854120659476,181.7932543847877,6.987497297868697,6.0723302180573615,6.085702470281227
user_cpu,user,cpu,3,cpu,carts,720,721,819.2681697841746,638.7292703361201,11.327072658616096,8.305817306836143,7.475387519358764
user_cpu,user,cpu,3,cpu,orders,720,719,844.3401116365834,874.3704420119694,8.971824639363287,9.823268780241724,9.834342898719612
user_cpu,user,cpu,3,cpu,payment,720,721,38.21347802869228,75.83789328817575,6.482410502339107,7.79508227971556,7.756799630538641
user_cpu,user,cpu,3,cpu,shipping,720,721,6629.176000098752,7837.151927593659,41.66034334205417,44.82301933973826,46.97116323460482
user_cpu,user,cpu,3,mem,front-end,720,721,223.31154041381575,259.0787930270871,3.541660959598219,3.565690585664119,3.5742197200074
user_cpu,user,cpu,3,mem,catalogue,720,721,15.682941806221095,14.439887329855344,0.3162327464585092,0.12335284673022594,0.12329139004050417
user_cpu,user,cpu,3,mem,carts,720,721,3.167218817565763,3.339487729896637,0.03936905420158147,0.04261218567813985,0.04259206036718158
user_cpu,user,cpu,3,mem,orders,720,721,0.630213403533428,0.5578477790801951,0.0066343441605010815,0.004563576498306595,0.004535554759182454
user_cpu,user,cpu,3,mem,payment,720,721,39.44156851229579,41.97232443606544,0.9892706354741366,0.24574267351781237,0.24956815958118833
user_cpu,user,cpu,3,mem,shipping,720,721,16.41018371811418,18.337805657170104,0.047437284720037436,0.12400954021060907,0.12347618383466916
user_delay,user,delay,1,cpu,front-end,717,720,9.85408760187109,9.696099478292629,9.86390042910798,7.97909797872388,7.935293838884358
